country_code,year,unemployment_rate,internet_users,gdp_per_capita,tertiary_enrollment
CHE,2007,3.641,77.2,66082.1233977532,47.8155517578125
CHE,2008,3.35,79.2,75147.5376709155,49.6888809204102
CHE,2009,4.109,81.3,72788.2049524379,50.3034515380859
CHE,2010,4.808,83.9,77956.1262043942,52.8040618896484
CHE,2011,4.409,85.1930281804854,91910.3964565203,53.1352806091309
CHE,2012,4.491,85.2,87269.5594780124,54.835620880127
CHE,2013,4.747,86.34,88851.2374497983,56.1812400817871
CHE,2014,4.826,83.6172512621702,90511.6484558843,58.0650596618652
CHE,2015,4.801,87.4790555978675,85265.06205193,60.8185615539551
CHE,2016,4.918,89.1346877351392,83432.4111596314,61.1939888000488
CHE,2017,4.797,89.6861476710225,83610.248611484,62.4597206115723
CHE,2018,4.713,91.80000305,87002.3382293532,64.3533935546875
CHE,2019,4.394,93.1460869535177,85872.9702303454,66.3093414306641
CHE,2020,4.817,94.34999847,87529.7016394892,68.0676422119141
CHE,2021,5.013,95.56937154,96582.8687080693,71.893928527832
CHE,2022,4.122,96.45279694,97809.095567203,74.1526794433594
CHE,2023,4.043,97.34436623,104449.75451772,74.0060882568359
CHE,2024,4.343,97.3443985,107702.065940312,73.5430526733398
CHE,2025,4.873,97.32103855,114769.012314293,
CHI,1991,5.679,,,
CHI,1992,6.121,,,
CHI,1993,7.082,,,
CHI,1994,7.235,,,
CHI,1995,6.974,,,
CHI,1996,6.897,,,
CHI,1997,6.685,,,
CHI,1998,6.278,,40472.6653548172,
CHI,1999,5.91,,42443.7199726991,
CHI,2000,5.351,,43479.1940767689,
CHI,2001,5.041,,41873.7406146127,
CHI,2002,5.313,,44459.7318188977,
CHI,2003,5.644,,48570.7796632166,
CHI,2004,5.848,,56259.5344226334,
CHI,2005,5.833,,57647.1188908006,
CHI,2006,5.571,,62745.1006593557,
CHI,2007,5.23,,74139.97799443,
CHI,2008,5.295,,,
CHI,2009,6.674,,57778.5407063052,
CHI,2010,7.024,,56123.4597963451,
CHI,2011,7.244,,60415.2632075658,
CHI,2012,8.028,,58809.5698945413,
CHI,2013,8.572,,59308.4666588674,
CHI,2014,8.319,,64697.5485024325,
CHI,2015,7.928,,61847.8212238857,
CHI,2016,7.469,,55947.579811974,
CHI,2017,6.881,,55806.3554257428,
CHI,2018,6.344,,60784.8125397162,
CHI,2019,6.185,,60564.6293993681,
CHI,2020,6.633,,56785.9402005039,
CHI,2021,6.643,,66915.3963925722,
CHI,2022,5.923,,67627.1417347907,
CHI,2023,5.928,,74585.5224096294,
CHI,2024,6.031,,,
CHI,2025,6.169,,,
CHL,1960,,,516.487539077836,
CHL,1961,,,594.436306222113,
CHL,1962,,,678.584336588862,
CHL,1963,,,657.719196593697,
CHL,1964,,,685.970202891974,
CHL,1965,,,686.123541995524,
CHL,1966,,,790.361773771396,
CHL,1967,,,764.265128656993,
CHL,1968,,,765.847401648627,
CHL,1969,,,873.581889905917,
CHL,1970,,,940.648345061287,
CHL,1971,,,1098.91469956231,
CHL,1972,,,1185.04994801594,
CHL,1973,,,1666.99542750899,
CHL,1974,,,1578.5836760852,
CHL,1975,,,732.054406775965,
CHL,1976,,,970.957314866348,
CHL,1977,,,1296.86854720323,
CHL,1978,,,1465.45605636916,
CHL,1979,,,1962.08185606537,
CHL,1980,,,2570.84311890682,
CHL,1981,,,3012.3447816477,
CHL,1982,,,1663.28043251256,
CHL,1983,,,1715.40345654344,
CHL,1984,,,1636.22476246476,
CHL,1985,,,1446.80604557863,
CHL,1986,,,1524.97809458987,
CHL,1987,,,1767.41389670161,
CHL,1988,,,2013.53987790886,
CHL,1989,,,2277.84764297202,
CHL,1990,,0.0,2487.76829657299,
CHL,1991,5.23,,2798.34262413795,
CHL,1992,4.35,0.0365,3351.84108855522,
CHL,1993,4.49,0.0718,3540.91377313015,
CHL,1994,5.87,0.141,4012.10159912285,
CHL,1995,4.7,0.347,5081.4682771561,
CHL,1996,7.414,0.683,5333.50438729711,
CHL,1997,7.136,1.06,5741.95842989596,
CHL,1998,7.307,1.66,5419.82417297191,
CHL,1999,11.158,4.1,4933.55581516755,
CHL,2000,10.491,16.6,5052.99245766325,35.4313201904297
CHL,2001,10.39,19.1,4563.5952986689,
CHL,2002,10.168,22.1,4430.84741157984,40.2664985656738
CHL,2003,9.765,25.4737788864723,4773.40177520754,43.5181999206543
CHL,2004,10.162,28.1779101232438,6120.59152055344,44.3284606933594
CHL,2005,9.34,31.1753006,7480.32330998636,50.2735595703125
CHL,2006,9.024,34.4977511736017,9318.65655296121,49.3216896057129
CHL,2007,8.427,35.90000153,10346.4138184533,54.7230491638184
CHL,2008,9.285,37.29999924,10683.2188772511,56.7743988037109
CHL,2009,11.313,41.56,10098.8017167286,59.9912910461426
CHL,2010,8.547,45.0,12632.8704724192,66.3445205688477
CHL,2011,7.492,52.2496072877744,14487.3927832032,70.8241806030273
CHL,2012,6.79,55.04999924,15241.9069981119,75.0770721435547
CHL,2013,6.361,58.0,15683.5486369155,79.8703384399414
CHL,2014,6.761,61.11000061,14529.6767206336,83.6629791259766
CHL,2015,6.605,76.6295919508796,13433.9202987032,86.4181137084961
CHL,2016,6.926,83.5585860244169,13649.8520452803,88.8458862304688
CHL,2017,7.257,82.3274869338464,14879.9086227187,89.921989440918
CHL,2018,7.623,84.90000153,15659.4808675628,91.1974792480469
CHL,2019,7.493,85.01760101,14496.9345640362,92.0659713745117
CHL,2020,10.934,87.45929718,13117.9930230086,89.1124877929688
CHL,2021,9.281,90.23280334,16216.1840860289,96.2227935791016
CHL,2022,8.249,92.31819916,15399.1044717559,99.3372802734375
CHL,2023,9.013,94.45742345,17081.5180740049,104.734062194824
CHL,2024,8.718,95.590243,16658.9652720351,110.176902770996
CHL,2025,8.974,,17994.5911957485,
CHN,1960,,,89.7150749167731,
CHN,1961,,,75.9655011127574,
CHN,1962,,,71.0616845971262,
CHN,1963,,,74.4681540864463,
CHN,1964,,,85.6611074645449,
CHN,1965,,,98.6681688740435,
CHN,1966,,,104.50646350178,
CHN,1967,,,96.7614480104016,
CHN,1968,,,91.6454581848979,
CHN,1969,,,100.308139479526,
CHN,1970,,,113.346243039894,0.127020001411438
CHN,1971,,,118.84249157909,
CHN,1972,,,132.097410431007,
CHN,1973,,,157.339888078555,0.20354999601841
CHN,1974,,,160.402546852304,0.325690001249313
CHN,1975,,,178.621249282085,0.449310004711151
CHN,1976,,,165.680987722637,0.552359998226166
CHN,1977,,,185.728620718294,0.623939990997314
CHN,1978,,,156.655616850835,0.692219972610474
CHN,1979,,,184.285853059043,1.00964999198914
CHN,1980,,,195.149479992051,1.28211998939514
CHN,1981,,,197.425510967822,2.04293990135193
CHN,1982,,,203.722788366928,
CHN,1983,,,225.86534696156,
CHN,1984,,,251.192686463827,1.91119003295898
CHN,1985,,,295.007445815897,2.19702005386352
CHN,1986,,,282.445603096707,2.78308010101318
CHN,1987,,,252.256760114454,3.05593991279602
CHN,1988,,,284.023573149686,3.09079003334045
CHN,1989,,,311.429461227032,3.01722002029419
CHN,1990,,0.0,318.50335359039,3.00202989578247
CHN,1991,2.37,,334.130288119078,2.88314008712769
CHN,1992,2.37,,367.822651903542,2.81714010238648
CHN,1993,2.69,0.000169,378.939353053314,2.93351006507873
CHN,1994,2.9,0.00117,475.677874448369,3.77007007598877
CHN,1995,3.0,0.00495,612.680277898627,4.65805006027222
CHN,1996,3.12,0.0131,713.337387811657,5.27504014968872
CHN,1997,3.23,0.0324,786.743548510999,5.79580020904541
CHN,1998,3.24,0.169,835.095348597432,6.25878000259399
CHN,1999,3.25,0.708,881.146614068925,6.61046981811523
CHN,2000,3.26,1.77591320677415,969.199513696287,7.57777976989746
CHN,2001,3.8,2.63965021485872,1065.40597574519,9.28069019317627
CHN,2002,4.24,4.59570433077551,1163.55957673426,11.8050804138184
CHN,2003,4.58,6.2,1306.97245408557,14.513970375061
CHN,2004,4.49,7.3,1530.92726215723,16.9004402160644
CHN,2005,4.52,8.52325700269541,1777.64496828464,18.6565208435059
CHN,2006,4.43,10.5231526193851,2129.25696999613,20.5667705535889
CHN,2007,4.35,16.0,2734.72709877693,21.4715595245361
CHN,2008,4.59,22.6,3523.44302065213,21.8667392730713
CHN,2009,4.72,28.9,3898.24459158811,23.2886295318604
CHN,2010,4.53,34.3,4629.24551710077,25.2883066277701
CHN,2011,4.55,38.3,5703.76027973346,26.7875039907406
CHN,2012,4.58,42.30009842,6405.0574241349,29.3081906903292
CHN,2013,4.6,45.79999924,7147.03518622344,32.7191603158803
CHN,2014,4.63,47.90000153,7781.06597484974,43.7110051016854
CHN,2015,4.65,50.29999924,8175.33285077393,47.1192619330726
CHN,2016,4.56,53.2,8254.86859320357,49.309077375597
CHN,2017,4.47,54.3,8979.67652709856,51.0678812273407
CHN,2018,4.31,65.35839844,10085.6638148819,53.3987984572814
CHN,2019,4.56,64.080881297515,10342.9009524335,56.6050917923292
CHN,2020,5.0,70.05275998,10627.4637989619,61.6124675996947
CHN,2021,4.55,73.05323517,12887.4357242941,66.8186077597542
CHN,2022,4.98,75.61131603,12970.6056414327,71.5799465086024
CHN,2023,4.67,90.6,12951.1782397043,74.5933014618366
CHN,2024,4.59,92.0,13293.1162269366,76.8757843123403
CHN,2025,4.615,91.6,13861.970224368,
CIV,1960,,,148.680788984181,
CIV,1961,,,162.262764436326,
CIV,1962,,,163.076679659123,
CIV,1963,,,185.076825958966,
CIV,1964,,,215.506240264261,
CIV,1965,,,207.044838566402,
CIV,1966,,,221.786392228948,
CIV,1967,,,225.620934131463,
CIV,1968,,,256.768714344803,
CIV,1969,,,262.192286003745,
CIV,1970,,,268.957733574566,
CIV,1971,,,280.333660150746,1.01452004909515
CIV,1972,,,312.942348100524,1.01679003238678
CIV,1973,,,405.568979472686,1.17733001708984
CIV,1974,,,474.223861362208,1.20425999164581
CIV,1975,,,574.626405877437,
CIV,1976,,,660.538618229175,1.27639997005463
CIV,1977,,,855.655691363342,1.5035799741745
CIV,1978,,,1039.11498268738,1.69719994068146
CIV,1979,,,1157.00139805383,1.98238003253937
CIV,1980,,,1237.80216768229,2.17178010940552
CIV,1981,,,985.507547907408,2.79007005691528
CIV,1982,,,849.479705391045,2.50741004943848
CIV,1983,,,737.449968695419,
CIV,1984,,,708.940252199945,2.24981999397278
CIV,1985,,,694.951691466923,2.22501993179321
CIV,1986,,,877.154956751363,
CIV,1987,,,929.611362954514,2.43722009658814
CIV,1988,,,909.534182158689,
CIV,1989,,,832.559837958259,
CIV,1990,,0.0,885.647842214928,
CIV,1991,6.595,,827.241889166985,
CIV,1992,6.7,,844.902223806738,2.47028994560242
CIV,1993,5.869,,804.149657211252,2.93564009666443
CIV,1994,5.046,,581.888468577405,3.6460599899292
CIV,1995,4.1,0.0002,740.4730999133,3.5975399017334
CIV,1996,4.039,0.00841,1170.23622049666,
CIV,1997,3.964,0.0188,1124.65674867927,5.41806983947754
CIV,1998,4.1,0.061,1177.37133815342,
CIV,1999,4.421,0.119,1096.13520587572,5.49134016036987
CIV,2000,4.835,0.231461670612799,936.636541348798,
CIV,2001,5.195,0.395747702246439,924.727294962066,
CIV,2002,5.508,0.497929360753307,967.815864415991,
CIV,2003,5.847,0.758669629452205,1111.17135087887,
CIV,2004,5.915,0.849282414747704,1199.82524528546,
CIV,2005,6.023,1.039199948,1197.74616979415,
CIV,2006,6.017,1.52489996,1230.43056838584,
CIV,2007,6.284,1.799999952,1367.53817722326,7.9370698928833
CIV,2008,6.382,1.899999976,1583.97066701372,7.48366022109985
CIV,2009,6.573,2.0,1540.45393569596,7.18858003616333
CIV,2010,6.607,2.700000048,1553.54887048143,6.53099472386889
CIV,2011,7.144,2.900000095,1596.62826565998,2.92101759305363
CIV,2012,7.223,4.400000095,1546.9460184731,
CIV,2013,4.255,6.599999905,1786.15862031324,7.35426503598509
CIV,2014,3.274,10.0,1991.36539423404,7.73897659286671
CIV,2015,2.573,38.4400001654616,1814.71855088017,8.46433224598306
CIV,2016,1.896,41.2078149304414,1862.59597081287,8.89557845705252
CIV,2017,3.272,43.8399208514876,1964.29930338343,9.52488768872621
CIV,2018,2.852,37.5465361301281,2130.86619381144,
CIV,2019,2.401,36.2889545655205,2141.76836170115,10.3256981639741
CIV,2020,2.588,36.01660156,2179.72934832935,10.2664091345849
CIV,2021,2.623,35.95069885,2455.98127641148,10.7725833415282
CIV,2022,2.31,38.41328122,2333.37128301259,11.1134926507622
CIV,2023,2.263,40.65284979,2591.9659048119,11.5724272130065
CIV,2024,2.273,41.43219902,2727.8935220697,12.3354902267456
CIV,2025,2.323,,3050.10202257321,
CMR,1960,,,119.05394115577,
CMR,1961,,,124.593165563331,
CMR,1962,,,130.042569873656,
CMR,1963,,,131.642014675439,
CMR,1964,,,139.228109587718,
CMR,1965,,,142.704307565995,
CMR,1966,,,145.80598283154,
CMR,1967,,,156.621290691062,
CMR,1968,,,170.782666507465,
CMR,1969,,,175.150496434432,
CMR,1970,,,178.488982961305,
CMR,1971,,,186.724820408777,0.505140006542206
CMR,1972,,,220.108720960652,0.628729999065399
CMR,1973,,,271.757290053085,0.790019989013672
CMR,1974,,,299.908339494791,0.938520014286041
CMR,1975,,,386.236450275088,1.05918002128601
CMR,1976,,,381.429915266252,
CMR,1977,,,435.408656274786,
CMR,1978,,,581.989336032215,
CMR,1979,,,718.356902030319,1.60098004341126
CMR,1980,,,784.116227118122,1.79464995861053
CMR,1981,,,749.847541304586,1.57133996486664
CMR,1982,,,732.250719743892,1.62293004989624
CMR,1983,,,745.513189491527,1.75986003875732
CMR,1984,,,771.702146026357,1.98712003231049
CMR,1985,,,875.337721693686,2.19409990310669
CMR,1986,,,1178.59374950439,
CMR,1987,,,1258.31412766207,2.46875
CMR,1988,,,1145.16555992416,2.63007998466492
CMR,1989,,,1000.89261316386,2.60480999946594
CMR,1990,,0.0,1086.71700937081,2.95227003097534
CMR,1991,8.986,,1014.82897292999,3.23773002624512
CMR,1992,9.055,,1005.44897647465,
CMR,1993,9.154,,1309.93629975506,
CMR,1994,8.878,,700.70950185009,
CMR,1995,8.598,,832.006674487689,
CMR,1996,8.06,,826.965322327363,
CMR,1997,7.859,0.00677,783.251601945462,
CMR,1998,7.695,0.0132,798.745621406677,
CMR,1999,7.595,0.129,796.262649784591,4.9432201385498
CMR,2000,7.533,0.252120077733662,708.565731625965,4.69010019302368
CMR,2001,7.46,0.277051321848797,715.470296470585,4.71602010726929
CMR,2002,6.711,0.360871584267755,789.623811072554,5.15587997436523
CMR,2003,5.908,0.587622611130454,988.241276791846,5.22031021118164
CMR,2004,5.087,0.976075415490902,1133.39326749673,5.22725009918213
CMR,2005,4.4,1.402699947,1142.62466252106,6.03904008865356
CMR,2006,3.729,2.028700113,1191.45458990968,7.07693004608154
CMR,2007,3.063,2.93,1325.67248215933,7.57396984100342
CMR,2008,3.386,3.400000095,1492.14269801453,8.20874977111816
CMR,2009,3.743,3.84,1461.38999232337,9.40400981903076
CMR,2010,4.11,4.300000191,1398.58702025047,11.5745716750246
CMR,2011,3.988,5.0,1513.96056994878,12.5102445161105
CMR,2012,3.836,7.5,1449.09874362279,13.5363302230835
CMR,2013,3.686,10.0,1575.92882118897,15.7712802886963
CMR,2014,3.534,16.2148722257524,1649.4433905949,16.7535896301269
CMR,2015,3.518,18.29999924,1415.00009710569,17.2970758627753
CMR,2016,3.529,20.60000038,1441.7201725688,12.7046554004596
CMR,2017,3.573,23.2029719748646,1496.08951771242,12.9818161813936
CMR,2018,3.608,29.70000076,1610.69641591017,14.5449548868213
CMR,2019,3.632,36.53919983,1555.22660476477,15.0528614131463
CMR,2020,3.881,37.69749832,1555.60370660749,15.5519566247682
CMR,2021,3.976,38.89260101,1672.32657340872,17.1581831920239
CMR,2022,3.646,40.12559891,1604.87726954895,16.4371527754335
CMR,2023,3.607,42.24380112,1720.47510154506,16.0404395184936
CMR,2024,3.603,46.25880051,1830.00833684727,16.6614294830602
CMR,2025,3.602,,1972.3815800786,
COD,1960,,,220.074550221277,
COD,1961,,,197.080395165053,
COD,1962,,,235.127290601122,
COD,1963,,,376.383370020937,
COD,1964,,,169.949259765221,
COD,1965,,,232.037397382746,
COD,1966,,,252.770361839944,
COD,1967,,,183.291086454789,
COD,1968,,,205.645995783134,
COD,1969,,,257.144636724402,
COD,1970,,,242.219759763837,
COD,1971,,,270.336629028245,0.678390026092529
COD,1972,,,290.511803326089,0.811240017414093
COD,1973,,,360.562591604638,0.849960029125214
COD,1974,,,428.074954493294,0.947889983654022
COD,1975,,,444.693899464352,1.05741000175476
COD,1976,,,408.42239095403,1.21746003627777
COD,1977,,,509.488368681423,1.22378003597259
COD,1978,,,615.084195317772,1.26279997825623
COD,1979,,,582.089432219357,1.25701999664307
COD,1980,,,538.911839414196,1.13153994083404
COD,1981,,,455.912227033575,1.16972994804382
COD,1982,,,481.7409782053,1.34798002243042
COD,1983,,,376.285479915589,1.25703001022339
COD,1984,,,259.801889543739,1.41752994060516
COD,1985,,,230.132255248427,1.37082004547119
COD,1986,,,250.900914044275,1.3996399641037
COD,1987,,,230.086415834499,1.51699995994568
COD,1988,,,257.725151748806,1.69459998607635
COD,1989,,,254.231037905154,1.91014003753662
COD,1990,,0.0,254.872656292509,2.01207995414734
COD,1991,3.272,,253.79642770809,2.3406400680542
COD,1992,3.372,,209.726548794417,
COD,1993,3.45,,263.335582841074,
COD,1994,3.403,,136.542547670676,
COD,1995,3.285,,127.008078734668,2.31089997291565
COD,1996,3.156,0.000108,127.416132828292,
COD,1997,3.171,0.000211,132.323520768553,
COD,1998,3.195,0.000413,131.461338858019,
COD,1999,3.23,0.00101,96.3192243479286,1.45257997512817
COD,2000,3.245,0.0059021136806903,377.925421481395,
COD,2001,3.251,0.0114757819210493,142.678142604412,
COD,2002,3.179,0.0927907024606925,162.38052907429,
COD,2003,3.057,0.134914837437335,161.491553524396,
COD,2004,2.976,0.196208375178039,180.664764963633,
COD,2005,2.948,0.238000005,214.539740473519,
COD,2006,3.174,0.296099991,255.445229568751,4.20873022079468
COD,2007,3.404,0.370000005,294.101615124419,4.20303010940552
COD,2008,3.627,0.439999998,352.900363371995,5.27932977676392
COD,2009,3.882,0.560000002,280.178991035792,6.261549949646
COD,2010,4.098,0.72,352.400398754692,
COD,2011,4.317,1.200000048,372.514273875789,7.55883979797363
COD,2012,4.485,1.679999948,409.931424783784,7.63979005813599
COD,2013,4.469,2.200000048,460.370334930107,6.37279987335205
COD,2014,4.436,3.0,489.175952097319,
COD,2015,4.441,3.799999952,495.826633014883,
COD,2016,4.528,10.1,459.765036590388,5.9003701210022
COD,2017,4.613,,431.052559128788,
COD,2018,4.632,11.69999981,518.169626875371,
COD,2019,4.605,13.02970028,504.00419142286,
COD,2020,5.355,14.51049995,486.425572682256,6.37987995147705
COD,2021,5.289,16.1595993,595.743074403567,
COD,2022,4.54,17.99620056,687.738587554685,
COD,2023,4.469,18.96789932,660.21205238997,
COD,2024,4.421,19.67350006,692.887665085098,
COD,2025,4.434,,806.776000708534,
COG,1960,,,124.659670363931,
COG,1961,,,139.872074436703,
COG,1962,,,149.591249938458,
COG,1963,,,150.65075197733,
COG,1964,,,158.061964516344,
COG,1965,,,164.186892761636,
COG,1966,,,177.551344246999,
COG,1967,,,185.656603616519,
COG,1968,,,190.84225732065,
COG,1969,,,195.431023577377,
COG,1970,,,196.7324156078,
COG,1971,,,223.538723764898,1.46164000034332
COG,1972,,,276.271849546575,1.15778994560242
COG,1973,,,353.380993825585,1.57868003845215
COG,1974,,,369.945183927696,1.86175000667572
COG,1975,,,471.473628201515,2.11066007614136
COG,1976,,,452.578147155598,2.23813009262085
COG,1977,,,448.136782421875,2.54931998252869
COG,1978,,,502.704251443805,2.99479007720947
COG,1979,,,670.245223116511,3.47443008422852
COG,1980,,,932.646715470458,4.22950983047485
COG,1981,,,1066.18677734612,4.33963012695312
COG,1982,,,1130.97081000634,5.14447021484375
COG,1983,,,1075.34825792814,5.28028011322021
COG,1984,,,1097.04958637388,5.37423992156982
COG,1985,,,1049.31821372865,5.39250993728638
COG,1986,,,872.048697635314,5.30333995819092
COG,1987,,,1052.33893542503,5.27370023727417
COG,1988,,,984.376285838246,5.57554006576538
COG,1989,,,1032.8649749016,4.61790990829468
COG,1990,,0.0,1175.66709098428,4.57369995117188
COG,1991,19.911,,1112.53521242945,4.54329013824463
COG,1992,19.916,,1164.22442980292,4.98357009887695
COG,1993,19.99,,1034.37200809816,5.57453012466431
COG,1994,20.269,,661.904273689712,
COG,1995,20.226,,769.606794842829,
COG,1996,20.049,0.00353,898.794050151577,
COG,1997,19.886,0.00347,804.304050086499,
COG,1998,19.898,0.00342,660.379775085784,
COG,1999,20.141,0.0168,776.416349733937,3.67139005661011
COG,2000,19.872,0.0263547320580279,1024.30159109181,5.24350023269653
COG,2001,19.88,0.0322236164306931,854.598314408095,4.20174980163574
COG,2002,19.644,0.157249517243982,905.538135544704,3.7616400718689
COG,2003,19.877,0.460014186837522,1016.82363412143,3.79619002342224
COG,2004,19.896,1.07750492958505,1306.10136324599,
COG,2005,19.796,1.463400006,1799.05158366154,
COG,2006,19.563,2.007999897,2103.5821381211,
COG,2007,19.909,2.75970437370903,2206.47101863414,
COG,2008,19.962,4.28750990276481,2832.09177777643,
COG,2009,19.844,4.5,2271.15219175966,5.87968015670776
COG,2010,19.3,5.0,2946.55798067708,
COG,2011,19.435,5.6,3396.16505817952,7.95887994766235
COG,2012,19.491,6.106699944,3732.32737320389,9.09545040130615
COG,2013,19.845,6.599999905,3697.41705884249,8.56632041931152
COG,2014,19.696,7.110000134,3601.2365808718,
COG,2015,20.02,7.616000175,2439.35189403696,
COG,2016,20.298,8.121899605,2093.10728558843,
COG,2017,20.737,8.649999619,2211.63309874797,12.1461896896362
COG,2018,20.84,11.8071003,2694.43413191427,
COG,2019,20.494,16.11639977,2488.42466724916,
COG,2020,22.286,21.99850082,1993.586671931,
COG,2021,21.998,30.02739906,2516.16255145432,
COG,2022,20.131,40.98669815,2620.83804267402,
COG,2023,19.919,43.15039825,2477.97845544866,10.3812103271484
COG,2024,19.895,47.25159836,2482.2489948456,
COG,2025,19.876,,2514.73393584747,
COL,1960,,,258.304433616071,
COL,1961,,,282.099440509948,
COL,1962,,,298.544207818945,
COL,1963,,,282.588330302742,
COL,1964,,,338.675935298365,
COL,1965,,,317.064563351518,
COL,1966,,,290.253385958132,
COL,1967,,,302.832507824134,
COL,1968,,,301.526502784249,
COL,1969,,,317.868798055367,
COL,1970,,,345.879101568471,
COL,1971,,,366.825167940364,
COL,1972,,,397.41211740514,
COL,1973,,,462.064375734059,
COL,1974,,,541.749901587091,
COL,1975,,,561.098036100584,
COL,1976,,,643.007914496566,
COL,1977,,,798.203021638873,
COL,1978,,,932.392695058624,
COL,1979,,,1095.0313839164,
COL,1980,,,1279.50116658241,
COL,1981,,,1362.18332520058,
